"","V1","V2"
"1",1.45294653251767,2.02221118184488
"2",-1.0287103545852,1.08055107620338
"3",-1.04883188288659,1.22187236163798
"4",0.645528730005026,0.377475334928089
"5",2.42984699830413,6.1157891773959
"6",1.43691792944446,2.07916277208799
"7",-1.45978542091325,2.13601197040458
"8",1.6741786217317,2.74845353047599
"9",2.75682354345918,7.61700684848964
"10",-2.38059355784208,5.53422822053419
"11",0.166526440065354,0.0302334959961598
"12",0.585609585978091,0.278199373495473
"13",2.8912447700277,8.29350178502313
"14",-2.82316884677857,8.06981756507855
"15",2.75357446772978,7.70125484441397
"16",1.42807066999376,2.11069143743745
"17",1.11071426421404,1.30629914434048
"18",-0.308368661440909,0.0015053072467633
"19",2.87313952390105,8.32422934619715
"20",-0.938643040135503,0.754361906728887
"21",0.40802050055936,0.175179247629366
"22",0.100349076557904,-0.061803663273044
"23",-0.661321200896055,0.507193464593097
"24",2.36756565934047,5.44696980354938
"25",2.11005302891135,4.26953766732519
"26",0.619144925381988,0.497013323999018
"27",2.70983698731288,7.19040512758878
"28",-1.6720775719732,2.9528540807912
"29",1.69826983474195,2.82935888103111
"30",0.843741986900568,0.720695967200101
"31",-0.606448370497674,0.364537853635341
"32",1.94376675970852,3.78167807882061
"33",2.7577721150592,7.42532518687882
"34",1.56859188526869,2.51484504348218
"35",-2.43027849448845,5.92907631821768
"36",0.445347423199564,0.405616349629887
"37",2.58952719764784,6.60802387198795
"38",0.0186380110681057,0.146252607473831
"39",2.68448864948004,7.43732128119149
"40",1.26361546525732,1.66310286850755
"41",-0.901140375528485,0.87066743307631
"42",-2.2001470704563,4.84223475625821
"43",-0.54117334401235,0.33402065369368
"44",2.58920348016545,6.59116521447105
"45",1.26383093185723,1.59629886248499
"46",2.70448461687192,7.35782995795896
"47",-2.64043283974752,6.94041714277322
"48",1.91272133728489,3.6716273459806
"49",-1.90187132405117,3.71287037833642
"50",-0.347112435847521,0.0629836976201266
"51",-0.481211761012673,0.488472123334824
"52",-0.259111500810832,0.0908814775264308
"53",2.69050063937902,7.34596711726461
"54",0.880302250385284,0.905689464432727
"55",0.147283037658781,0.130370269745293
"56",1.74606593325734,3.04941377552776
"57",-1.20186062157154,1.42082518327687
"58",-1.95781187620014,3.78784394693515
"59",0.136403327342123,-0.0717068657412458
"60",0.753946807701141,0.595185654263642
"61",-2.57769588986412,6.92605356495792
"62",-2.03643384855241,4.31675397573532
"63",-0.701075104996562,0.606284828672582
"64",-1.5318785905838,2.27549789993213
"65",-2.75075826980174,7.45027457465468
"66",-1.8267866531387,3.24851753547218
"67",0.569039956200868,0.364156158575737
"68",1.6528803887777,2.60209630707694
"69",2.25378881022334,5.01053693295844
"70",-1.07141614984721,0.981657459734473
"71",2.80802344344556,7.75414022705574
"72",2.4907323885709,6.17243552124185
"73",0.485984425060451,0.125436234028608
"74",-1.22058830503374,1.41496728051013
"75",1.18230402795598,1.20897966039878
"76",-2.26275079557672,5.03506669632854
"77",0.438920417334884,0.307767920156215
"78",1.78322447044775,3.3657208732362
"79",0.669419516343623,0.19089657406543
"80",1.04418802214786,1.06143152120878
"81",1.02181017352268,0.992181740147324
"82",-2.79785914951935,7.86646523250767
"83",0.577996558975428,0.202386589102395
"84",1.32639111019671,2.03368130845464
"85",1.91230037296191,3.69662890174291
"86",2.95519894128665,8.67002246723611
"87",-2.34884643182158,5.54999569390618
"88",0.418892115354538,0.171756281152255
"89",-0.913134744856507,0.954207000132612
"90",-0.577395473141223,0.190430988426868
"91",2.1455582678318,4.54353656031961
"92",0.53765160497278,0.221346567678757
"93",0.404446522705257,0.118633521230175
"94",0.207471722736955,0.144194783255998
"95",2.15738248033449,4.79166785536431
"96",0.468817329034209,0.330950030906601
"97",0.588042965624481,0.386325417475086
"98",-1.20533538563177,1.45849446224091
"99",-1.89036174444482,3.5946082136682
"100",0.64592494815588,0.35905664419457
"101",0.516601164825261,0.0842500833138456
"102",2.98685866361484,8.97376383713087
"103",2.20436291210353,4.86026221638877
"104",2.40088057005778,5.62163988870834
"105",-0.100596384610981,-0.0357469144025508
"106",-0.182393683120608,0.000206024583212908
"107",-2.69853725424036,7.25643269766613
"108",2.40427716867998,5.88938406354478
"109",2.33436275040731,5.51772348504947
"110",-2.74624600354582,7.57559148547278
"111",-2.291140018031,5.25725414057366
"112",0.995391951408237,0.962700672252716
"113",-1.00936522521079,0.964984963441587
"114",2.28816822683439,5.11423339148858
"115",0.672832526732236,0.367898975000011
"116",-2.56043326528743,6.45636938150375
"117",-2.27857610257342,5.14820608564028
"118",-1.07987813372165,0.98480527584538
"119",2.05092632398009,4.18844333156578
"120",-0.145889592817794,3.04354950361034
"121",-0.111763263450681,2.79339991988467
"122",0.217677172619387,2.98415991787794
"123",-0.518203283383145,3.34434764523788
"124",0.151061152172625,2.94725633348787
"125",0.511642594001465,3.33317375488823
"126",0.284508177421949,2.93003879743591
"127",-0.508926770151973,3.28906018249435
"128",-0.304579696376244,3.24345201931284
"129",-0.791376053990538,3.23732482370854
"130",0.107717463164742,2.48560288765243
"131",0.327354813524357,2.67010400552852
"132",0.1782571197245,2.64837524776008
"133",-0.0602091979781238,2.75539457225414
"134",-0.294880951532617,2.81313560480778
"135",0.130079127020336,3.05910636622844
"136",-0.358164072518598,3.23581686011756
"137",-0.210803701949347,2.96112611054684
"138",-0.35982410719411,3.12142501133238
"139",0.50852869352686,3.34328705961871
"140",-0.24973691078607,2.62448961281946
"141",1.30318617098697,3.8991206709412
"142",0.286160714398215,3.23656921622814
"143",0.479379760244537,2.7797427973343
"144",-0.230056505315728,3.09950649255935
"145",-0.792980372250687,3.61676777033943
"146",0.0458247666992522,2.9777970721791
"147",0.869534737730761,3.35896270750101
"148",0.544379965561805,2.79655012311069
"149",-0.397195755272715,2.90400943230556
"150",0.39798371072116,2.98847017741877
"151",1.06327543115377,3.59015301713002
"152",0.38925248029264,2.95108693776378
"153",-0.119319128633729,3.05733207765622
"154",0.427703662562041,2.99398161196921
"155",-0.280143145783246,3.1348887667735
"156",-0.205880750388951,2.80268376237363
"157",0.294856664034915,2.78221373436729
"158",0.236652227922252,3.20129096284434
"159",0.181178899835883,2.98008877125905
"160",-0.222648373812039,3.07137335007302
"161",-0.0954973376580896,3.21269595297787
"162",-0.20941661071364,3.33483481113132
"163",-0.355321470268541,2.91974182134608
"164",0.406432155262244,2.94562207934331
"165",0.158534898268647,3.16645682134687
"166",0.65629044222818,3.50223799430328
"167",-0.174746133597022,3.14399711734358
"168",0.329262451773734,2.96140830176588
"169",0.17828653513401,3.01422226647501
"170",0.574203554152595,3.08110388375391
"171",-0.852063270990506,3.79697500140548
"172",-0.26592059660361,3.03209540425275
"173",0.232994885602824,3.00037503024606
"174",0.00453745951920522,2.80056733941208
"175",0.136024206327531,3.19534253056969
"176",0.149106294754972,2.73445144021165
"177",0.707652878378171,3.02214160278462
"178",0.936062481272692,3.43114736083601
"179",-0.370253985195121,3.04025214435239
"180",0.041788269846295,3.01134892038022
"181",-0.0227220962256398,2.85997125226238
"182",-0.189693255935585,3.22776651526282
"183",-0.0879596172550322,2.82921871148444
"184",-0.229508857619684,3.16622435045829
"185",0.226815832259677,2.80111593028603
"186",-0.8585032490386,3.50088024914355
"187",0.340268138325223,3.41601915273967
"188",-0.133751801825211,3.12812803439928
"189",-0.259311673050546,3.20521982417627
"190",-0.474266472390988,3.4537236511689
"191",0.118968179821885,3.26903881062576
"192",0.613792006912647,3.31621519907683
"193",0.100271606132734,2.82726125303725
"194",0.0605319170467579,3.18333595819163
"195",0.361072345250528,2.8419934302846
"196",-0.837659016399135,3.51952037128605
"197",0.160885953801506,2.69762016991894
"198",0.201677155256822,3.19253980754322
"199",-0.510660347439433,3.07882609004333
"200",0.108139580880661,2.93255568125368
"201",0.638472029661879,3.34570831026576
"202",1.0383176346625,3.52014986638261
"203",-0.422713788521124,3.16545936166686
"204",-0.678067019499765,3.18782791960974
"205",-0.514644569261381,3.08072092742386
"206",-0.445065086466015,2.99380161175517
"207",0.392801603013504,2.85435114555028
"208",-0.676809088557152,3.42657355822809
"209",-0.818171393379105,3.36054128624451
"210",-0.409995949332757,3.1332234335122
"211",-0.280954734411169,3.03130881067782
"212",-0.216583745792955,3.10031322457942
"213",-0.329642860357128,2.93996967310273
"214",-1.19388224905135,4.09851997021803
"215",-0.254439896680509,3.10064811469142
"216",-0.939790814648572,3.64926522895299
"217",-0.284806941146952,2.75034292342796
"218",-0.709618509652946,3.48489642280141
"219",-1.20526457922151,3.98841313517283
"220",1.38490597975799,4.05628395694925
"221",-0.0517444057997092,3.073218959607
"222",0.5131295613951,2.99823289926702
"223",0.698853059377313,3.05315421588072
"224",0.00258375703602687,2.99479479912112
"225",0.49915470328828,3.1540370576832
"226",0.0570822314028751,2.57389903258113
"227",0.382041300897185,3.12835316681765
"228",-0.347043116279899,3.23149093819006
"229",-0.985346608484334,3.24546452120444
"230",-0.0555718682583901,3.00055681017314
"231",0.219328504290467,2.97284151437637
"232",0.235795094933819,3.15401988288162
"233",-0.164118870166078,2.86003672696316
"234",0.777541817198973,3.65869933192117
"235",-0.135055628875045,2.70121848875371
"236",0.328308809678388,3.49304075534108
"237",-0.293851642486898,3.27731203483013
"238",-0.515628787158513,2.75315490601777
"239",-0.0912284210834828,3.22677117212824
"240",-0.508110595406973,3.34573038503998
"241",0.0521935558790956,2.83654635707881
"242",0.452021695531911,3.09918979790784
"243",-0.0952273561477665,3.39974530784319
"244",-0.280820167088984,3.13264785005297
"245",0.324774734842301,3.33041468279953
"246",0.232211307408523,3.44967592329116
"247",0.971868621459767,3.39042125835694
"248",-0.108626690986893,3.02988606192043
"249",-0.875225913557597,3.56235162839041
"250",0.465442731167858,3.06936321691174
"251",0.69804207797684,3.38651949886951
"252",-0.0632355268270363,2.80627726684439
"253",-1.05904179915574,3.93903290506689
"254",-0.416592382919483,3.36560712801698
"255",-0.614212016566418,3.37512825837001
"256",0.290962558921226,3.09620454759743
"257",0.0155849441638463,3.22158654990985
"258",0.162081075304377,2.97680306934186
"259",-0.660385271734472,3.32376488362267
"260",0.221277520965279,3.01366609322572
"261",-0.590588367917499,3.28091795869826
"262",-0.249810603063168,3.20353200102965
"263",-0.91555370243966,3.66372328745363
"264",-0.816467569739028,3.67498682426202
"265",-0.413161843287738,2.90253917878484
"266",0.122422031905959,2.9873827526683
"267",0.160208820263091,2.93602289594274
"268",0.0903174209832118,3.0275680586114
"269",0.449314587012,2.83371010907327
"270",0.169337893133894,3.41482811075333
"271",0.796228922548841,3.55375709049234
"272",0.772256718595474,3.18535946225537
"273",0.479136368716189,3.36570117888381
"274",-1.29329167742841,3.51573797312297
"275",0.283565034267624,3.00575697673094
"276",-0.406437260863124,3.06594929866797
"277",0.276948023043731,3.23511360916987
"278",1.46183388245564,4.32723236813916
"279",-0.502624200992244,3.49761715427874
"280",0.397455422508306,2.87097189913434
"281",0.661414296654733,3.18826208917505
"282",0.21529037499241,2.75943889161483
"283",0.231516193259491,2.90528709711995
"284",0.589887087552964,2.90450805766085
"285",-0.384005944533266,3.09384169887821
"286",-0.140047168647585,3.15927161541955
"287",-1.0811781606495,3.89655216761494
"288",-0.8673504741147,3.37593464588634
"289",0.0870310928165054,2.91913303943136
"290",0.39589009572217,2.95461366772796
"291",0.741564909037467,3.57643478116823
"292",-0.264339647326109,2.75012559631463
"293",1.05611014818893,3.83758689349675
"294",-0.494714964769361,2.832399130971
"295",0.522754303288799,2.963116473719
"296",-0.540395396027331,3.35327576064275
"297",0.0767152447655256,2.94960753835764
"298",-0.315199486680922,3.13807450320367
"299",-0.246859390140095,5.35608855194863
"300",0.210462973288899,5.04557197764103
"301",0.356759244181071,7.14156635199369
"302",0.284299974297428,8.71938532178838
"303",0.148651343970218,5.35738678355209
"304",-0.223010921383987,5.11056563677152
"305",-0.0353791146640842,5.09042336506769
"306",-0.364637589413726,6.82816868018801
"307",-0.0490684735326463,5.87856801761951
"308",-0.106909406251783,5.6770734904121
"309",-0.0141184463533224,6.05964775576835
"310",0.0472245811830147,5.43789515168463
"311",0.0197627911607799,10.8288025347697
"312",-0.0565652993265926,7.68080771970007
"313",-0.219247974879121,11.0888917402808
"314",-0.291551875324991,6.22848326478294
"315",0.0124310980937413,7.42049769634626
"316",0.0715228856462938,6.47860265413072
"317",-0.169854305131978,6.91754881578092
"318",0.247852257479772,5.52385030163944
"319",-0.0604612792381264,6.6385932319933
"320",-0.323697459408515,5.53046955013811
"321",-0.442621760365218,5.86482930667226
"322",-0.030703219522425,5.87124330540926
"323",-0.18561750642041,5.80434339156849
"324",-0.455879077924677,5.40446340627225
"325",0.0905856155838645,14.1948492291007
"326",0.34300085029678,5.31004296645338
"327",-0.00401436525764397,5.17356365185997
"328",0.448976866586813,9.17720679830101
"329",-0.430523731742149,6.60887417927535
"330",-0.442518655083069,8.13896341304597
"331",0.22394218236897,7.53549046227553
"332",-0.307746076633363,5.66877113686857
"333",-0.00245832966197649,5.1174311658374
"334",-0.341015588883012,7.49030058524663
"335",-0.115476529066919,5.44951141945209
"336",0.16655755951472,5.18978019225998
"337",-0.339415167307582,5.6783996630632
"338",-0.174884169658897,5.94350879731077
"339",-0.362675250201141,7.05215286111138
"340",-0.133812669131241,8.17482017898319
"341",-0.165771033422086,7.89482352307727
"342",-0.494274573750528,5.8844692825436
"343",-0.148251645034782,6.52872689848657
"344",0.336587235321887,5.06736638877027
"345",-0.049108932387292,6.80844795893726
"346",-0.103505429377127,7.01550132125835
"347",-0.274886948214389,6.15154634146809
"348",-0.112952664052578,7.80180701185194
"349",-0.27642525074883,7.50954001571636
"350",-0.156305710061107,5.52693483275457
"351",0.210049960776397,5.7953166002937
"352",-0.215301918351715,6.13224579369264
"353",0.0481266997326713,5.10484237788872
"354",0.338463522418695,7.30156470199515
"355",-0.131455357281177,5.05771137035301
"356",0.0414655097457746,5.44684282565053
"357",-0.0281296913170148,5.94937672815748
"358",-0.0576921804374105,8.40842793275716
"359",0.092601683599362,6.44605558681031
"360",-0.121556270925226,6.18501091590679
"361",-0.237852026660896,10.0887373636218
"362",-0.209367540923897,7.43377421234651
"363",0.0583493059375361,7.41426051987164
"364",0.0415514270179653,6.39188996314239
"365",-0.0469521623557024,5.42699679783445
"366",0.302471865436828,5.12427340089187
"367",0.097739638503331,5.03188081254382
"368",-0.406499713868627,5.1532974378736
"369",0.15435110264823,5.00548746031794
"370",0.317193527395164,5.89907832017258
"371",-0.31844317581155,5.13434341983376
"372",-0.00960029489004159,13.7808038459407
"373",-0.0366250710442441,7.03638255501514
"374",0.0185479830487034,11.254861648808
"375",-0.0513621562543093,5.26515731075786
"376",0.0781435023251867,7.56062368226329
"377",-0.0215208897496583,5.36729394896652
"378",-0.340555597076505,7.48874943743289
"379",-0.0973710040080911,5.28961499146872
"380",0.377910984918979,6.65313277909489
"381",0.10153438888871,8.39875184651424
"382",-0.114711075800497,5.1982647906658
"383",-0.357156350757162,5.5888389314284
"384",0.011711434381024,11.770926867957
"385",0.284399592664727,5.4948356896036
"386",-0.285852731310465,7.57207550347861
"387",-0.344006488031593,7.87713753948015
"388",0.00464337508609763,5.46113966495969
"389",0.0128561208626542,5.0988850794847
"390",-0.218200915486882,8.93504214678738
"391",0.195045729282574,5.58280737996329
"392",0.113015373517939,7.49072422876853
"393",0.298816345699577,6.07192076308115
"394",0.0993556250797962,6.16772968198384
"395",0.332363307216438,6.60908618553455
"396",-0.214643610187326,6.70910338294776
"397",0.137757252986061,5.6772501307517
"398",-0.171120504300562,7.43043241778109
"399",0.230871646733704,5.4286812764769
"400",0.118917320168541,9.92834023151521
"401",0.0275633822665129,5.42204866302349
"402",-0.132944177448025,5.92594054563681
"403",-0.223973066075004,5.17653808270012
"404",0.00992383174637538,6.2073538578063
"405",-0.0508646206013469,11.4382326302086
"406",0.0812536115932614,6.95307687423408
"407",-0.0975429198432886,5.13166288152431
"408",-0.0865100703741884,5.87548122103818
"409",0.0890792737706064,5.57565792232468
"410",0.335280260896274,11.7375404969287
"411",-0.225182736178106,5.60352580445875
"412",0.0414979450970861,6.67052974675203
"413",-0.47272097793124,5.01081376995018
"414",0.0851921235270124,8.1551433825067
"415",0.108102167318147,6.89372720791075
"416",-0.170956215992074,5.11404837161272
"417",-0.353336176150903,7.71890609305979
"418",2.46505132558622,16.8192658009761
"419",1.61136893547925,16.8067935508506
"420",1.99505664204335,16.99715573154
"421",1.62671189347135,16.2855363876339
"422",1.99683644064805,17.5869991310177
"423",2.66351266344781,16.7764753635018
"424",2.55972577493966,17.253169598546
"425",1.74366339748063,17.308382485104
"426",1.76633044404882,17.1404661944291
"427",2.38151652292311,17.3082875330868
"428",2.34816069099416,16.8300015205747
"429",1.57903271027545,16.2932991401993
"430",1.53976462566615,17.2770314864667
"431",2.67201411311864,17.4128859999085
"432",1.12425712362237,16.9136516514019
"433",2.74662553727427,16.5324315925909
"434",2.10120292220221,17.0724946492393
"435",1.64275688545263,17.2469814520961
"436",2.29734520439638,16.676780636168
"437",1.99203965252484,16.9891228200307
"438",2.01464622197707,16.9271157444636
"439",2.17586385109926,16.899022401171
"440",1.18469998013421,16.9476885966047
"441",2.31687004865224,17.3720182398815
"442",1.46670081263154,17.1587443991487
"443",2.0542439508164,17.0396128509238
"444",1.7856728716694,17.5025140215963
"445",1.55229049716389,16.1435525748572
"446",1.92547522300132,17.3726030864618
"447",1.65004482559978,17.7740017400152
"448",2.26358029438677,16.7763688352197
"449",1.54393763958221,17.0050310149146
"450",1.86549670169039,17.936815726235
"451",1.63713570870549,17.4618463042858
"452",1.99450579186626,17.0093490755338
"453",1.1631032015448,17.2216407370101
"454",1.4548537029826,17.8279476879814
"455",1.92668290067099,16.9948922704971
"456",2.88198353021645,16.6947435800935
"457",2.90640362763437,17.0701566738755
"458",2.0247998817824,16.7794476942212
"459",1.22659355223149,17.2090591905041
"460",2.93130332440583,17.1899644783612
"461",2.68647057827628,16.4714333252292
"462",1.22063754781596,17.2050674197209
"463",2.48954684198847,16.6125273755781
"464",1.82442626809818,17.3772593950799
"465",1.92286968296291,16.2206018253435
"466",2.11798987590372,17.2898671001773
"467",1.37581537896067,17.7329126866208
"468",1.31011862967125,16.971700962537
"469",2.46782326552232,17.233816708601
"470",2.03689459582574,17.1568421193298
"471",2.22947985378921,16.3143472653097
"472",1.95060596081324,17.3153602193455
"473",2.43111421318394,16.988891639695
"474",2.19650901843864,16.9212513388643
"475",1.13486687578949,17.4634105456945
"476",1.41972894397782,16.5712384823921
"477",1.2845081345162,17.3232934931678
"478",1.99905049540472,16.4001212346962
"479",2.36513916752823,17.760700221038
"480",1.96456765377252,17.8828596208894
"481",2.47934046041085,17.6121471167539
"482",1.81732530956305,17.4608567448585
"483",2.36364445693713,16.6094265145615
"484",2.34919365230259,16.5194295530575
"485",2.0103261857518,16.9896635460018
"486",1.74767557637375,16.9767319010994
"487",2.69328019779727,16.5802882694244
"488",1.92456204362729,17.1804229061617
"489",2.06844909794039,17.6471838395427
"490",1.71383445561253,16.5381809718956
"491",1.65558491177677,17.5291807758715
"492",2.00334625133167,17.0808637064903
"493",2.50393836535534,17.2741396885157
"494",1.9930255720833,17.0150150972133
"495",2.67312239788704,17.5216396350516
"496",2.3086659141835,17.64174157666
"497",2.17212272808639,16.858503596934
"498",1.79850587434493,17.3101066106319
"499",2.41904063593705,16.6066330646487
"500",1.82394337789891,17.1121497557336
"501",1.80648072962512,16.8926360553096
"502",1.78311139699299,17.5386565372278
"503",2.08520326629033,16.7145134260317
"504",1.93825554671109,16.9850534461747
"505",1.76286910444947,17.0473167586144
"506",2.37889276919239,17.0167209753661
"507",2.73698260811027,16.8365177424025
"508",1.99673701982109,16.9962125963088
"509",1.87104416367813,16.4899022341576
"510",1.81261974368943,16.9627526047423
"511",1.44708672702276,16.9526359231385
"512",1.96693993866375,17.5322589461244
"513",2.87612635712928,17.243950171947
"514",1.65334417171429,17.3323835684753
"515",2.87118124011042,17.1334419614002
"516",1.85522300672148,17.4338256757773
"517",2.23146291380602,17.1502728865106
"518",1.51871730971408,17.0149489744945
"519",2.05896267958602,16.8429494108063
"520",1.99004303675448,16.9928872544292
"521",1.50211527301218,17.2145016083528
"522",2.41037873968083,17.5543318324541
"523",1.11096240742804,16.6291047420375
"524",2.25472863245578,17.0843413916696
"525",1.62011629217837,16.8672285891636
"526",1.6970537913667,16.8025851564702
"527",2.17132964432692,17.6882593351274
"528",2.17683861585785,17.8124025988873
"529",2.02303389462861,17.3480594414078
"530",2.46289848902695,17.0376946424652
"531",2.21794665046069,17.4110840654958
"532",1.9902441087558,16.9595351783365
"533",1.10904007501085,16.7937482257178
"534",2.06966031086741,16.4349047544248
"535",1.98604987030255,16.9836471821117
"536",2.12334466930699,16.9775919860409
"537",-1.8067246724007,17.1232924899548
"538",-2.34264718505327,16.9561263362472
"539",-2.12408301510322,17.8130323550799
"540",-2.20832059775268,16.8579695490316
"541",-0.7417063143004,16.7460979856987
"542",-2.07775793315085,16.3734438160634
"543",-1.61905737421536,15.9175578009001
"544",-1.96356598267877,17.6380891988591
"545",-1.94183917943343,17.1204778279434
"546",-2.20740700624243,16.1352197531961
"547",-2.16085983757091,17.4289765208326
"548",-2.66753485037165,16.4786048866802
"549",-0.147690736536181,16.5359026486835
"550",-2.57372944917107,16.420224956705
"551",-2.07014092276835,16.7001879724119
"552",-2.18106761988722,16.9436742070134
"553",-0.957370153861816,16.6590560813357
"554",-2.07916427747382,16.4659689360808
"555",-2.29136972046933,16.4723139128414
"556",-0.873827711240826,17.4806826724975
"557",-1.46663708975306,16.8492393628498
"558",-0.83626292899042,16.9572479610114
"559",-1.96618925781319,16.1796784262156
"560",-2.75241416811103,16.6856377127303
"561",-2.95276943199774,16.9657037202669
"562",-2.01627830874172,16.9088312584418
"563",-2.25823277642747,17.3195997450265
"564",-1.93271442745252,17.5933716405738
"565",-1.94429051776186,17.6165916650617
"566",-2.25872206299467,17.3760812102185
"567",-2.17770770600599,16.7999426095539
"568",-1.44713080346992,16.9429892280313
"569",-2.59874244372957,17.7394460451978
"570",-1.36706917357685,17.1504807201548
"571",-1.88190625860048,17.4614921024212
"572",-1.9048192756951,16.6031744688166
"573",-1.97795142608237,17.3136088386285
"574",-1.83605198049737,17.5583213615844
"575",-1.42728668416688,17.0501603627488
"576",-1.61958232460008,16.9946233511821
"577",-2.03341446526845,17.3790409576646
"578",-2.05098375934591,15.7987318850964
"579",-1.91673507103367,16.8264151962762
"580",-2.68483276185812,18.0050353917569
"581",-1.89482370611662,17.0598386993898
"582",-1.73631499158899,17.4133000386744
"583",-1.69490208763872,17.2707238637346
"584",-1.91499693543536,16.3796080106776
"585",-2.25526700618555,17.3072546080622
"586",-2.16954673634431,16.8023429365907
"587",-1.8553793834132,17.6139052678481
"588",-1.80515384567539,17.2877908994954
"589",-2.15384665210461,16.4338936830194
"590",-1.04808134281854,17.6509432491354
"591",-1.64016256046584,17.2377803959676
"592",-2.20239508184833,17.951319056074
"593",-1.9960766994218,16.9946646694687
"594",-1.57599826577012,17.2635920028253
"595",-1.33709823865,16.8884610019965
"596",-2.37835876391499,16.965478201004
"597",-4.5,25
"598",4.5,25
"599",0,32
"600",0,32
